,URL,img_name,img_src,img__alt,accounts,like_count,initial_comment,datetime,post_file,video_src,file_path
0,https://www.instagram.com/p/CMNd8EwBwW0/,femicideinmexico/_post_21_image_00,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/158289018_257598969331627_980532971642785057_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NjR4ODYyLnNkci5mMjkzNTAifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=57V420MMi8AQ7kNvgH-UZkQ&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjUyNTgwNjYzMzkwOTkxNDgyNA%3D%3D.2-ccb7-5&oh=00_AYDJOqTRk_QvHJXbz-fbZTgCA0pui5V-ujG1YeG2Fg2Vaw&oe=66532E2D&_nc_sid=1b4a2b,"Photo by The Latinx Journal on March 09, 2021.",thelatinxjournal,17,"Top headline🚨

Swipe for more info➡️

#mexico #femicide #femicideawareness #femicideinmexico #breakingnews #topheadlines #southamerica #latinamerica #centralamerica #caribbean #information #advocacy #education #articles #writeforus #latinx",2021-03-09T19:53:56.000Z,"('femicideinmexico/_post_21_image_00_CMNd8EwBwW0.jpg', <http.client.HTTPMessage object at 0x000001E52ACE1910>)",,femicideinmexico/femicideinmexico/_post_21_image_00CMNd8EwBwW0.jpg
0,https://www.instagram.com/p/CMNd8EwBwW0/,femicideinmexico/_post_21_image_01,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/159468415_768060930494739_7579754819952369902_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NjN4ODYxLnNkci5mMjkzNTAifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=dNc--CFFPNAQ7kNvgGPmauM&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjUyNTgwNjYzMzkyNjYxNzk4Ng%3D%3D.2-ccb7-5&oh=00_AYDPoHdxlR5tVd65g-WKyeUBt8T170CAihnEUtWFO69H-Q&oe=665333D8&_nc_sid=1b4a2b,"Photo by The Latinx Journal on March 09, 2021.",thelatinxjournal,17,"Top headline🚨

Swipe for more info➡️

#mexico #femicide #femicideawareness #femicideinmexico #breakingnews #topheadlines #southamerica #latinamerica #centralamerica #caribbean #information #advocacy #education #articles #writeforus #latinx",2021-03-09T19:53:56.000Z,"('femicideinmexico/_post_21_image_01_CMNd8EwBwW0.jpg', <http.client.HTTPMessage object at 0x000001E52B6BD9D0>)",,femicideinmexico/femicideinmexico/_post_21_image_01CMNd8EwBwW0.jpg
0,https://www.instagram.com/p/CMNd8EwBwW0/,femicideinmexico/_post_21_image_02,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/158681474_187308466185442_2255483873645427642_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NjZ4ODY2LnNkci5mMjkzNTAifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Zo6p3MtVcVEQ7kNvgEY5-xm&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjUyNTgwNjYzMzk1MTkyODA0NQ%3D%3D.2-ccb7-5&oh=00_AYBvhIvgqXoPbPnyu8zFSLC3ahBjH6gJglRfUm2jcEfDcQ&oe=665316EA&_nc_sid=1b4a2b,"Photo by The Latinx Journal on March 09, 2021.",thelatinxjournal,17,"Top headline🚨

Swipe for more info➡️

#mexico #femicide #femicideawareness #femicideinmexico #breakingnews #topheadlines #southamerica #latinamerica #centralamerica #caribbean #information #advocacy #education #articles #writeforus #latinx",2021-03-09T19:53:56.000Z,"('femicideinmexico/_post_21_image_02_CMNd8EwBwW0.jpg', <http.client.HTTPMessage object at 0x000001E52BD10920>)",,femicideinmexico/femicideinmexico/_post_21_image_02CMNd8EwBwW0.jpg
0,https://www.instagram.com/p/CMNd8EwBwW0/,femicideinmexico/_post_21_image_03,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/159288599_198535688691267_1152240543959136123_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NjR4ODY0LnNkci5mMjkzNTAifQ&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=gsK0bdr9MbAQ7kNvgHry4Xj&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjUyNTgwNjYzMzkzNDkzNTYxMQ%3D%3D.2-ccb7-5&oh=00_AYDrcxGA3mj5JCbCMCuCPzzx3trGIDsrDDN9yGW5DejIgw&oe=665312C0&_nc_sid=1b4a2b,"Photo by The Latinx Journal on March 09, 2021.",thelatinxjournal,17,"Top headline🚨

Swipe for more info➡️

#mexico #femicide #femicideawareness #femicideinmexico #breakingnews #topheadlines #southamerica #latinamerica #centralamerica #caribbean #information #advocacy #education #articles #writeforus #latinx",2021-03-09T19:53:56.000Z,"('femicideinmexico/_post_21_image_03_CMNd8EwBwW0.jpg', <http.client.HTTPMessage object at 0x000001E52A790050>)",,femicideinmexico/femicideinmexico/_post_21_image_03CMNd8EwBwW0.jpg
0,https://www.instagram.com/p/CMNd8EwBwW0/,femicideinmexico/_post_21_image_04,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/158199025_437451287523310_6798467898001819459_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44NjN4ODYxLnNkci5mMjkzNTAifQ&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ceRRev5f0e4Q7kNvgHJWDFe&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjUyNTgwNjYzMzk0MzMwOTI4Nw%3D%3D.2-ccb7-5&oh=00_AYBvr_sLbQ5Eg_udVO7VqvHPzJ-6bs84FTa7DEjBCI4fIg&oe=66533AD3&_nc_sid=1b4a2b,"Photo by The Latinx Journal on March 09, 2021.",thelatinxjournal,17,"Top headline🚨

Swipe for more info➡️

#mexico #femicide #femicideawareness #femicideinmexico #breakingnews #topheadlines #southamerica #latinamerica #centralamerica #caribbean #information #advocacy #education #articles #writeforus #latinx",2021-03-09T19:53:56.000Z,"('femicideinmexico/_post_21_image_04_CMNd8EwBwW0.jpg', <http.client.HTTPMessage object at 0x000001E52A7F8050>)",,femicideinmexico/femicideinmexico/_post_21_image_04CMNd8EwBwW0.jpg
0,https://www.instagram.com/p/CHLP7kKLbOf/,femicideinmexico/_post_22_image_00,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/117950921_1925366524265964_2284243450377714453_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7BwDlk44kZkQ7kNvgEKd9XB&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjM3ODY2MzAwODM1ODI0NzMxNg%3D%3D.2-ccb7-5&oh=00_AYA1c-Jg3RNpg3x11CeROZj0CsRIgWDk8CUT17q24et2OA&oe=66532E52&_nc_sid=1b4a2b,,thedeprogrammerxx,147,"We must openly and widely recognize that the state mandates issued --allegedly as part of the ""response to the pandemic""-- are having a direct impact on the rise of domestic violence and the murders of women around the world. 
Male violence is increasing and impunity is growing. 

The president of Mexico has repeatedly made dismissive comments claiming the all-time-high phone calls to domestic violence hotlines are what he referred to as ""prank calls"". 

A direct quote from President Andres Manuel Lopez Obrador, “Ninety per cent of those calls that you’re referring to are fake."" 

1000 women were murdered in a 3 month period and 90 percent of the calls for help are fake? Think of all the women who are abused or being trafficked and don't even have access to a phone to attempt to make a call to a crisis line. I guarantee there are more women at risk than the increase in calls to the hotlines imply.

I find it interesting that the Mexican president has been hailed as Mexico's ""first leftist president in decades"". His inaugural message included a statement about ""equality"" for LGBT (which is a dog whistle...""equality"" = inclusion of males in female spaces / erasure of female sex segregated spaces).

In articles I have read he has defended himself and his administrations failure to alleviate epidemic levels of violence against women by claiming that ""conservatives are dressing up as feminists to attack him"". 

The Mexican President has blamed conservative political groups for protests that brought tens of thousands of people into the streets to demand an intervention on male violence against women.  

In America we also have left-wing political pundits and ""activists"" that attempt to dismiss and brand women who speak out against female erasure under the guise of ""trans rights"" as, ""conservatives"", ""nazis"", ""bigots"", ""transphobes"", and ""TERFS"". 

[full comments begin on slide #3]
#nounamas #femicide #violenceagainstwomen #radfem #radicalfeminism #femicideinmexico #gendercritical #womensrights #femaleerasure #femalerights #vawa #whateverywomanneedstoknow #thedeprogrammer",2020-11-04T16:36:05.000Z,femicideinmexico/_post_22_image_00_CHLP7kKLbOf.jpg,https://www.instagram.com/e5838ff7-7eee-4a6d-a660-227ee4fbb540,femicideinmexico/femicideinmexico/_post_22_image_00CHLP7kKLbOf.jpg
0,https://www.instagram.com/p/CHLP7kKLbOf/,femicideinmexico/_post_22_image_01,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/117950921_1925366524265964_2284243450377714453_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7BwDlk44kZkQ7kNvgEKd9XB&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjM3ODY2MzAwODM1ODI0NzMxNg%3D%3D.2-ccb7-5&oh=00_AYA1c-Jg3RNpg3x11CeROZj0CsRIgWDk8CUT17q24et2OA&oe=66532E52&_nc_sid=1b4a2b,,thedeprogrammerxx,147,"We must openly and widely recognize that the state mandates issued --allegedly as part of the ""response to the pandemic""-- are having a direct impact on the rise of domestic violence and the murders of women around the world. 
Male violence is increasing and impunity is growing. 

The president of Mexico has repeatedly made dismissive comments claiming the all-time-high phone calls to domestic violence hotlines are what he referred to as ""prank calls"". 

A direct quote from President Andres Manuel Lopez Obrador, “Ninety per cent of those calls that you’re referring to are fake."" 

1000 women were murdered in a 3 month period and 90 percent of the calls for help are fake? Think of all the women who are abused or being trafficked and don't even have access to a phone to attempt to make a call to a crisis line. I guarantee there are more women at risk than the increase in calls to the hotlines imply.

I find it interesting that the Mexican president has been hailed as Mexico's ""first leftist president in decades"". His inaugural message included a statement about ""equality"" for LGBT (which is a dog whistle...""equality"" = inclusion of males in female spaces / erasure of female sex segregated spaces).

In articles I have read he has defended himself and his administrations failure to alleviate epidemic levels of violence against women by claiming that ""conservatives are dressing up as feminists to attack him"". 

The Mexican President has blamed conservative political groups for protests that brought tens of thousands of people into the streets to demand an intervention on male violence against women.  

In America we also have left-wing political pundits and ""activists"" that attempt to dismiss and brand women who speak out against female erasure under the guise of ""trans rights"" as, ""conservatives"", ""nazis"", ""bigots"", ""transphobes"", and ""TERFS"". 

[full comments begin on slide #3]
#nounamas #femicide #violenceagainstwomen #radfem #radicalfeminism #femicideinmexico #gendercritical #womensrights #femaleerasure #femalerights #vawa #whateverywomanneedstoknow #thedeprogrammer",2020-11-04T16:36:05.000Z,femicideinmexico/_post_22_image_01_CHLP7kKLbOf.jpg,https://www.instagram.com/e5838ff7-7eee-4a6d-a660-227ee4fbb540,femicideinmexico/femicideinmexico/_post_22_image_01CHLP7kKLbOf.jpg
0,https://www.instagram.com/p/CHLP7kKLbOf/,femicideinmexico/_post_22_image_02,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/123526887_790508681527816_1047260704509049691_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ckfCdn7c1QQQ7kNvgHxkraV&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjQzNTExMDA4MDk1MzA2ODMxOQ%3D%3D.2-ccb7-5&oh=00_AYBCpI-OGRdUnoCF-qJkhB3jFDf4dfzatpa6jE3uOWQArQ&oe=66530CD1&_nc_sid=1b4a2b,"Photo by The Deprogrammer || K Yang || Stop Female Erasure on November 04, 2020.",thedeprogrammerxx,147,"We must openly and widely recognize that the state mandates issued --allegedly as part of the ""response to the pandemic""-- are having a direct impact on the rise of domestic violence and the murders of women around the world. 
Male violence is increasing and impunity is growing. 

The president of Mexico has repeatedly made dismissive comments claiming the all-time-high phone calls to domestic violence hotlines are what he referred to as ""prank calls"". 

A direct quote from President Andres Manuel Lopez Obrador, “Ninety per cent of those calls that you’re referring to are fake."" 

1000 women were murdered in a 3 month period and 90 percent of the calls for help are fake? Think of all the women who are abused or being trafficked and don't even have access to a phone to attempt to make a call to a crisis line. I guarantee there are more women at risk than the increase in calls to the hotlines imply.

I find it interesting that the Mexican president has been hailed as Mexico's ""first leftist president in decades"". His inaugural message included a statement about ""equality"" for LGBT (which is a dog whistle...""equality"" = inclusion of males in female spaces / erasure of female sex segregated spaces).

In articles I have read he has defended himself and his administrations failure to alleviate epidemic levels of violence against women by claiming that ""conservatives are dressing up as feminists to attack him"". 

The Mexican President has blamed conservative political groups for protests that brought tens of thousands of people into the streets to demand an intervention on male violence against women.  

In America we also have left-wing political pundits and ""activists"" that attempt to dismiss and brand women who speak out against female erasure under the guise of ""trans rights"" as, ""conservatives"", ""nazis"", ""bigots"", ""transphobes"", and ""TERFS"". 

[full comments begin on slide #3]
#nounamas #femicide #violenceagainstwomen #radfem #radicalfeminism #femicideinmexico #gendercritical #womensrights #femaleerasure #femalerights #vawa #whateverywomanneedstoknow #thedeprogrammer",2020-11-04T16:36:05.000Z,"('femicideinmexico/_post_22_image_02_CHLP7kKLbOf.jpg', <http.client.HTTPMessage object at 0x000001E52AEEFF50>)",,femicideinmexico/femicideinmexico/_post_22_image_02CHLP7kKLbOf.jpg
0,https://www.instagram.com/p/CHLP7kKLbOf/,femicideinmexico/_post_22_image_03,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/117950921_1925366524265964_2284243450377714453_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7BwDlk44kZkQ7kNvgEKd9XB&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjM3ODY2MzAwODM1ODI0NzMxNg%3D%3D.2-ccb7-5&oh=00_AYA1c-Jg3RNpg3x11CeROZj0CsRIgWDk8CUT17q24et2OA&oe=66532E52&_nc_sid=1b4a2b,,thedeprogrammerxx,147,"We must openly and widely recognize that the state mandates issued --allegedly as part of the ""response to the pandemic""-- are having a direct impact on the rise of domestic violence and the murders of women around the world. 
Male violence is increasing and impunity is growing. 

The president of Mexico has repeatedly made dismissive comments claiming the all-time-high phone calls to domestic violence hotlines are what he referred to as ""prank calls"". 

A direct quote from President Andres Manuel Lopez Obrador, “Ninety per cent of those calls that you’re referring to are fake."" 

1000 women were murdered in a 3 month period and 90 percent of the calls for help are fake? Think of all the women who are abused or being trafficked and don't even have access to a phone to attempt to make a call to a crisis line. I guarantee there are more women at risk than the increase in calls to the hotlines imply.

I find it interesting that the Mexican president has been hailed as Mexico's ""first leftist president in decades"". His inaugural message included a statement about ""equality"" for LGBT (which is a dog whistle...""equality"" = inclusion of males in female spaces / erasure of female sex segregated spaces).

In articles I have read he has defended himself and his administrations failure to alleviate epidemic levels of violence against women by claiming that ""conservatives are dressing up as feminists to attack him"". 

The Mexican President has blamed conservative political groups for protests that brought tens of thousands of people into the streets to demand an intervention on male violence against women.  

In America we also have left-wing political pundits and ""activists"" that attempt to dismiss and brand women who speak out against female erasure under the guise of ""trans rights"" as, ""conservatives"", ""nazis"", ""bigots"", ""transphobes"", and ""TERFS"". 

[full comments begin on slide #3]
#nounamas #femicide #violenceagainstwomen #radfem #radicalfeminism #femicideinmexico #gendercritical #womensrights #femaleerasure #femalerights #vawa #whateverywomanneedstoknow #thedeprogrammer",2020-11-04T16:36:05.000Z,femicideinmexico/_post_22_image_03_CHLP7kKLbOf.jpg,https://www.instagram.com/2a160fe3-11b8-4e9f-82df-6d9c6477a699,femicideinmexico/femicideinmexico/_post_22_image_03CHLP7kKLbOf.jpg
0,https://www.instagram.com/p/CHLP7kKLbOf/,femicideinmexico/_post_22_image_04,https://scontent-lax3-2.cdninstagram.com/v/t51.29350-15/117950921_1925366524265964_2284243450377714453_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7BwDlk44kZkQ7kNvgEKd9XB&edm=AFH1aioBAAAA&ccb=7-5&ig_cache_key=MjM3ODY2MzAwODM1ODI0NzMxNg%3D%3D.2-ccb7-5&oh=00_AYA1c-Jg3RNpg3x11CeROZj0CsRIgWDk8CUT17q24et2OA&oe=66532E52&_nc_sid=1b4a2b,,thedeprogrammerxx,147,"We must openly and widely recognize that the state mandates issued --allegedly as part of the ""response to the pandemic""-- are having a direct impact on the rise of domestic violence and the murders of women around the world. 
Male violence is increasing and impunity is growing. 

The president of Mexico has repeatedly made dismissive comments claiming the all-time-high phone calls to domestic violence hotlines are what he referred to as ""prank calls"". 

A direct quote from President Andres Manuel Lopez Obrador, “Ninety per cent of those calls that you’re referring to are fake."" 

1000 women were murdered in a 3 month period and 90 percent of the calls for help are fake? Think of all the women who are abused or being trafficked and don't even have access to a phone to attempt to make a call to a crisis line. I guarantee there are more women at risk than the increase in calls to the hotlines imply.

I find it interesting that the Mexican president has been hailed as Mexico's ""first leftist president in decades"". His inaugural message included a statement about ""equality"" for LGBT (which is a dog whistle...""equality"" = inclusion of males in female spaces / erasure of female sex segregated spaces).

In articles I have read he has defended himself and his administrations failure to alleviate epidemic levels of violence against women by claiming that ""conservatives are dressing up as feminists to attack him"". 

The Mexican President has blamed conservative political groups for protests that brought tens of thousands of people into the streets to demand an intervention on male violence against women.  

In America we also have left-wing political pundits and ""activists"" that attempt to dismiss and brand women who speak out against female erasure under the guise of ""trans rights"" as, ""conservatives"", ""nazis"", ""bigots"", ""transphobes"", and ""TERFS"". 

[full comments begin on slide #3]
#nounamas #femicide #violenceagainstwomen #radfem #radicalfeminism #femicideinmexico #gendercritical #womensrights #femaleerasure #femalerights #vawa #whateverywomanneedstoknow #thedeprogrammer",2020-11-04T16:36:05.000Z,femicideinmexico/_post_22_image_04_CHLP7kKLbOf.jpg,https://www.instagram.com/2a160fe3-11b8-4e9f-82df-6d9c6477a699,femicideinmexico/femicideinmexico/_post_22_image_04CHLP7kKLbOf.jpg
